VTX, IDX, POSITION.x, POSITION.y, POSITION.z, POSITION.w, NORMAL.x, NORMAL.y, NORMAL.z, NORMAL.w, COLOR.x, COLOR.y, COLOR.z, COLOR.w, TEXCOORD0.x, TEXCOORD0.y, TEXCOORD1.x, TEXCOORD1.y, TANGENT.x, TANGENT.y, TANGENT.z, TANGENT.w
2760, 2146, -1.98828,  4.15625, -1.83984,  1.00, -0.58268,  0.74803, -0.31496,  0.00,  0.08627,  0.75686,  0.61569,  0.15686,  0.99658,  0.71875, -0.85352, -0.36572, ---, ---, ---, ---
2761, 2147, -1.70898,  4.88672, -2.47461,  1.00, -0.29921,  0.76378, -0.56693,  0.00,  0.08627,  0.75686,  0.61569,  0.12549,  0.3064,  1.00293, -0.85352, -0.36572, ---, ---, ---, ---
2762, 2148, -2.22656,  4.4375, -3.33008,  1.00, -0.3937,  0.51969, -0.76378,  0.00,  0.08627,  0.75686,  0.61569,  0.01569,  0.00964,  0.27246, -0.85352, -0.36572, ---, ---, ---, ---
2763, 2149, -1.35449,  5.03516, -3.0957,  1.00,  0.09449,  0.66142, -0.74803,  0.00,  0.39216,  0.77647,  0.09804,  0.09412,  1.04785,  0.68164, -0.85352, -0.36572, ---, ---, ---, ---
2764, 2150, -0.15662,  4.63672, -3.69141,  1.00,  0.35433,  0.51969, -0.77165,  0.00,  0.44314,  0.56078,  0.00784,  0.01569,  0.30396,  1.00586,  0.14331, -0.26953, ---, ---, ---, ---
2765, 2151, -2.10938,  4.10156, -3.5332,  1.00, -0.38583,  0.3937, -0.83465,  0.00,  0.44314,  0.56078,  0.00784,  0.01569,  0.75195,  0.01089, -0.85352, -0.36572, ---, ---, ---, ---
2766, 2152, -1.0166,  3.49023, -3.30078,  1.00, -0.02362,  0.30709, -0.95276,  0.00,  0.50588,  0.33333,  0.02745,  0.40784,  0.01697,  0.25366, -0.85352, -0.36572, ---, ---, ---, ---
2767, 2151, -2.10938,  4.10156, -3.5332,  1.00, -0.38583,  0.3937, -0.83465,  0.00,  0.44314,  0.56078,  0.00784,  0.01569,  0.75195,  0.01089, -0.85352, -0.36572, ---, ---, ---, ---
2768, 2150, -0.15662,  4.63672, -3.69141,  1.00,  0.35433,  0.51969, -0.77165,  0.00,  0.44314,  0.56078,  0.00784,  0.01569,  0.30396,  1.00586,  0.14331, -0.26953, ---, ---, ---, ---
2769, 2153, -0.31934,  4.59766, -3.67773,  1.00,  0.35433,  0.51969, -0.77165,  0.00,  0.37647,  0.97255,  0.60392,  0.15686,  0.99658,  0.71875,  0.14331, -0.26953, ---, ---, ---, ---
2770, 2154, -1.15723,  4.53125, -4.37891,  1.00, -0.01575,  0.48031, -0.87402,  0.00,  0.37647,  0.97255,  0.60392,  0.01569,  0.3064,  1.00293,  0.14331, -0.26953, ---, ---, ---, ---
2771, 2155, -1.92285,  4.14453, -3.54883,  1.00, -0.38583,  0.3937, -0.83465,  0.00,  0.37647,  0.97255,  0.60392,  0.23529,  0.00964,  0.27246, -0.85352, -0.36572, ---, ---, ---, ---
2772, 2156, -0.24695,  4.84766, -4.30469,  1.00,  0.17323,  0.51181, -0.84252,  0.00,  0.52941,  0.37647,  0.01569,  0.12549,  0.99658,  0.71875,  0.14331, -0.26953, ---, ---, ---, ---
2773, 2157, -1.86816,  4.52734, -4.3125,  1.00, -0.16535,  0.40157, -0.89764,  0.00,  0.52941,  0.37647,  0.01569,  0.15686,  0.00964,  0.27246, -0.85352, -0.36572, ---, ---, ---, ---
2774, 2158, -1.13574,  5.43359, -4.50391,  1.00,  0.11024,  0.54331, -0.83465,  0.00,  0.52941,  0.37647,  0.01569,  0.15686,  0.3064,  1.00293, -0.06812,  0.34863, ---, ---, ---, ---
2775, 2159, -1.03125,  4.14063, -4.97656,  1.00, -0.06299,  0.38583, -0.92126,  0.00,  0.42745,  0.88235,  0.18431,  0.12549,  1.04785,  0.68164,  0.14331, -0.26953, ---, ---, ---, ---
2776, 2160, -2.05273,  4.48828, -4.32422,  1.00, -0.09449,  0.41732, -0.90551,  0.00,  0.40784,  0.98039,  0.40,  0.15686,  0.75195,  0.01089, -0.85352, -0.36572, ---, ---, ---, ---
2777, 2161, -0.08392,  4.87891, -4.29688,  1.00,  0.19685,  0.51181, -0.83465,  0.00,  0.40784,  0.98039,  0.40,  0.01569,  0.30396,  1.00586,  0.14331, -0.26953, ---, ---, ---, ---
2778, 2162, -1.17188,  4.40625, -3.42773,  1.00, -0.11811,  0.52756, -0.84252,  0.00,  0.40392,  0.97255,  0.63922,  0.28235,  0.01697,  0.25366, -0.85352, -0.36572, ---, ---, ---, ---
2779, 2161, -0.08392,  4.87891, -4.29688,  1.00,  0.19685,  0.51181, -0.83465,  0.00,  0.40784,  0.98039,  0.40,  0.01569,  0.30396,  1.00586,  0.14331, -0.26953, ---, ---, ---, ---
2780, 2160, -2.05273,  4.48828, -4.32422,  1.00, -0.09449,  0.41732, -0.90551,  0.00,  0.40784,  0.98039,  0.40,  0.15686,  0.75195,  0.01089, -0.85352, -0.36572, ---, ---, ---, ---
2781, 2163, -1.87305,  3.87891, -5.73047,  1.00, -0.15748,  0.2126, -0.96063,  0.00,  0.10196,  0.25098,  0.66667,  0.59216,  0.99658,  0.71875,  0.14331, -0.26953, ---, ---, ---, ---
2782, 2164, -1.74219,  4.57031, -4.38672,  1.00, -0.15748,  0.40157, -0.90551,  0.00,  0.10196,  0.25098,  0.66667,  0.42353,  0.00964,  0.27246, -0.85352, -0.36572, ---, ---, ---, ---
2783, 2165, -2.23438,  4.71875, -5.34375,  1.00, -0.17323,  0.37008, -0.91339,  0.00,  0.10196,  0.25098,  0.66667,  0.51373,  0.3064,  1.00293, -0.85352, -0.36572, ---, ---, ---, ---
2784, 2166, -2.18359,  3.66211, -4.64453,  1.00, -0.18898,  0.26772, -0.94488,  0.00,  0.06275,  0.73333,  0.41961,  0.42353,  1.04785,  0.68164, -0.85352, -0.36572, ---, ---, ---, ---
2785, 2167, -1.73535,  4.64844, -4.23047,  1.00, -0.15748,  0.40157, -0.90551,  0.00,  0.22745,  0.88235,  0.32941,  0.29804,  0.75195,  0.01089, -0.85352, -0.36572, ---, ---, ---, ---
2786, 2168, -1.88086,  3.81055, -5.86719,  1.00, -0.15748,  0.2126, -0.96063,  0.00,  0.22745,  0.88235,  0.32941,  0.71765,  0.30396,  1.00586,  0.14331, -0.26953, ---, ---, ---, ---
2787, 2169, -0.96045,  4.33594, -5.03125,  1.00, -0.09449,  0.38583, -0.92126,  0.00,  0.45098,  0.9451,  0.27843,  0.31373,  0.01697,  0.25366,  0.14331, -0.26953, ---, ---, ---, ---
2788, 2168, -1.88086,  3.81055, -5.86719,  1.00, -0.15748,  0.2126, -0.96063,  0.00,  0.22745,  0.88235,  0.32941,  0.71765,  0.30396,  1.00586,  0.14331, -0.26953, ---, ---, ---, ---
2789, 2167, -1.73535,  4.64844, -4.23047,  1.00, -0.15748,  0.40157, -0.90551,  0.00,  0.22745,  0.88235,  0.32941,  0.29804,  0.75195,  0.01089, -0.85352, -0.36572, ---, ---, ---, ---
2790, 2170, -3.43359,  4.83594, -4.54297,  1.00, -0.54331,  0.38583, -0.74803,  0.00,  0.72157,  0.93333,  0.61176,  0.00,  1.04785,  0.68164, -0.85352, -0.36572, ---, ---, ---, ---
2791, 2171, -3.6875,  4.61328, -3.19922,  1.00, -0.59843,  0.3937, -0.69291,  0.00,  0.34902,  0.9098,  0.2549,  0.36078,  0.30396,  1.00586, -0.85352, -0.36572, ---, ---, ---, ---
2792, 2172, -2.30273,  4.26953, -4.62109,  1.00, -0.48819,  0.37008, -0.7874,  0.00,  0.34902,  0.9098,  0.2549,  0.39216,  0.75195,  0.01089, -0.85352, -0.36572, ---, ---, ---, ---
2793, 2173, -2.93164,  3.51367, -3.82813,  1.00, -0.59055,  0.23622, -0.77165,  0.00,  0.13725,  0.44706,  0.16078,  0.09412,  0.01697,  0.25366, -0.85352, -0.36572, ---, ---, ---, ---
2794, 2171, -3.6875,  4.61328, -3.19922,  1.00, -0.59843,  0.3937, -0.69291,  0.00,  0.34902,  0.9098,  0.2549,  0.36078,  0.30396,  1.00586, -0.85352, -0.36572, ---, ---, ---, ---
2795, 2172, -2.30273,  4.26953, -4.62109,  1.00, -0.48819,  0.37008, -0.7874,  0.00,  0.34902,  0.9098,  0.2549,  0.39216,  0.75195,  0.01089, -0.85352, -0.36572, ---, ---, ---, ---
2796, 2174, -3.57422,  4.58984, -3.31836,  1.00, -0.52756,  0.45669, -0.71654,  0.00,  0.33333,  0.8902,  0.23922,  0.14118,  0.99658,  0.71875, -0.85352, -0.36572, ---, ---, ---, ---
2797, 2175, -2.54883,  4.91406, -3.48047,  1.00, -0.51181,  0.46457, -0.72441,  0.00,  0.33333,  0.8902,  0.23922,  0.15686,  0.3064,  1.00293, -0.85352, -0.36572, ---, ---, ---, ---
2798, 2176, -2.43164,  4.29688, -4.48438,  1.00, -0.35433,  0.50394, -0.7874,  0.00,  0.33333,  0.8902,  0.23922,  0.00,  0.00964,  0.27246, -0.85352, -0.36572, ---, ---, ---, ---
2799, 2177, -2.18164,  3.33398, -2.96289,  1.00, -0.58268,  0.32283, -0.74803,  0.00,  0.21569,  0.09804,  0.40,  0.32941,  1.04785,  0.68164, -0.85352, -0.36572, ---, ---, ---, ---
2800, 2178, -3.31836,  4.08984, -2.77344,  1.00, -0.66929,  0.31496, -0.66929,  0.00,  0.14118,  0.54902,  0.15294,  0.1098,  0.30396,  1.00586, -0.85352, -0.36572, ---, ---, ---, ---
2801, 2179, -2.02148,  3.53125, -4.19531,  1.00, -0.51181,  0.20472, -0.83465,  0.00,  0.14118,  0.54902,  0.15294,  0.15686,  0.75195,  0.01089, -0.85352, -0.36572, ---, ---, ---, ---
2802, 2180, -3.27148,  3.44727, -4.09375,  1.00, -0.62205,  0.20472, -0.75591,  0.00,  0.45098,  0.9451,  0.28235,  0.29804,  0.01697,  0.25366, -0.85352, -0.36572, ---, ---, ---, ---
2803, 2178, -3.31836,  4.08984, -2.77344,  1.00, -0.66929,  0.31496, -0.66929,  0.00,  0.14118,  0.54902,  0.15294,  0.1098,  0.30396,  1.00586, -0.85352, -0.36572, ---, ---, ---, ---
2804, 2179, -2.02148,  3.53125, -4.19531,  1.00, -0.51181,  0.20472, -0.83465,  0.00,  0.14118,  0.54902,  0.15294,  0.15686,  0.75195,  0.01089, -0.85352, -0.36572, ---, ---, ---, ---
2805, 2181, -3.20898,  4.04297, -2.88867,  1.00, -0.67717,  0.37795, -0.62992,  0.00,  0.14902,  0.58039,  0.15294,  0.06275,  0.99658,  0.71875, -0.85352, -0.36572, ---, ---, ---, ---
2806, 2182, -2.48633,  4.5625, -3.50391,  1.00, -0.58268,  0.51181, -0.62992,  0.00,  0.14902,  0.58039,  0.15294,  0.00,  0.3064,  1.00293, -0.85352, -0.36572, ---, ---, ---, ---
2807, 2183, -2.15039,  3.58398, -4.06641,  1.00, -0.40945,  0.22047, -0.88189,  0.00,  0.14902,  0.58039,  0.15294,  0.06275,  0.00964,  0.27246, -0.85352, -0.36572, ---, ---, ---, ---
2808, 2184, -3.05273,  3.11719, -3.50,  1.00, -0.59843,  0.17323, -0.7874,  0.00,  0.40784,  0.17647,  0.12941,  0.25098,  1.04785,  0.68164, -0.85352, -0.36572, ---, ---, ---, ---
2809, 2185, -3.85938,  4.05859, -4.11719,  1.00, -0.64567,  0.24409, -0.72441,  0.00,  0.57255,  0.65882,  0.03137,  0.25098,  0.30396,  1.00586, -0.85352, -0.36572, ---, ---, ---, ---
2810, 2186, -1.94727,  3.42188, -4.03906,  1.00, -0.49606,  0.11024, -0.86614,  0.00,  0.57255,  0.65882,  0.03137,  0.26667,  0.75195,  0.01089, -0.85352, -0.36572, ---, ---, ---, ---
2811, 2187, -2.76953,  3.57422, -4.98828,  1.00, -0.50394,  0.15748, -0.85039,  0.00,  0.65882,  0.96863,  0.43922,  0.32941,  0.01697,  0.25366, -0.85352, -0.36572, ---, ---, ---, ---
2812, 2185, -3.85938,  4.05859, -4.11719,  1.00, -0.64567,  0.24409, -0.72441,  0.00,  0.57255,  0.65882,  0.03137,  0.25098,  0.30396,  1.00586, -0.85352, -0.36572, ---, ---, ---, ---
2813, 2186, -1.94727,  3.42188, -4.03906,  1.00, -0.49606,  0.11024, -0.86614,  0.00,  0.57255,  0.65882,  0.03137,  0.26667,  0.75195,  0.01089, -0.85352, -0.36572, ---, ---, ---, ---
2814, 2188, -3.70117,  4.00781, -4.10938,  1.00, -0.67717,  0.24409, -0.70079,  0.00,  0.57647,  0.68627,  0.04314,  0.01569,  0.99658,  0.71875, -0.85352, -0.36572, ---, ---, ---, ---
2815, 2189, -2.76367,  4.44531, -3.77148,  1.00, -0.62205,  0.38583, -0.68504,  0.00,  0.57647,  0.68627,  0.04314,  0.18824,  0.3064,  1.00293, -0.85352, -0.36572, ---, ---, ---, ---
2816, 2190, -2.12695,  3.48438, -4.05469,  1.00, -0.40945,  0.2126, -0.88976,  0.00,  0.57647,  0.68627,  0.04314,  0.26667,  0.00964,  0.27246, -0.85352, -0.36572, ---, ---, ---, ---
2817, 2191, -2.28906,  2.65039, -4.21875,  1.00, -0.4252, -0.11024, -0.89764,  0.00,  0.00,  0.51373,  0.51373,  0.4549,  1.04785,  0.68164, -0.85352, -0.36572, ---, ---, ---, ---
2818, 2192, -2.26172,  2.38477, -2.98828,  1.00, -0.52756, -0.14961, -0.83465,  0.00,  0.04706,  0.36471,  0.33333,  0.59216,  0.30396,  1.00586, -0.85352, -0.36572, ---, ---, ---, ---
2819, 2193, -2.25781,  3.79883, -4.15234,  1.00, -0.49606,  0.07087, -0.86614,  0.00,  0.04706,  0.36471,  0.33333,  0.07843,  0.75195,  0.01089, -0.85352, -0.36572, ---, ---, ---, ---
2820, 2194, -2.92773,  3.51367, -3.26563,  1.00, -0.68504,  0.10236, -0.71654,  0.00,  0.20,  0.24706,  0.19216,  0.12549,  0.01697,  0.25366, -0.85352, -0.36572, ---, ---, ---, ---
2821, 2193, -2.25781,  3.79883, -4.15234,  1.00, -0.49606,  0.07087, -0.86614,  0.00,  0.04706,  0.36471,  0.33333,  0.07843,  0.75195,  0.01089, -0.85352, -0.36572, ---, ---, ---, ---
2822, 2192, -2.26172,  2.38477, -2.98828,  1.00, -0.52756, -0.14961, -0.83465,  0.00,  0.04706,  0.36471,  0.33333,  0.59216,  0.30396,  1.00586, -0.85352, -0.36572, ---, ---, ---, ---
2823, 2195, -2.25977,  2.50, -3.08789,  1.00, -0.45669, -0.20472, -0.86614,  0.00,  0.6902,  0.20784,  0.14118,  0.25098,  0.99658,  0.71875, -0.85352, -0.36572, ---, ---, ---, ---
2824, 2196, -2.26172,  3.66992, -4.03906,  1.00, -0.4252,  0.09449, -0.89764,  0.00,  0.6902,  0.20784,  0.14118,  0.03137,  0.00964,  0.27246, -0.85352, -0.36572, ---, ---, ---, ---
2825, 2197, -1.60742,  3.20508, -3.31836,  1.00, -0.2126, -0.06299, -0.97638,  0.00,  0.6902,  0.20784,  0.14118,  0.5451,  0.3064,  1.00293, -0.85352, -0.36572, ---, ---, ---, ---
2826, 2198, -0.66797,  4.29688, -4.06641,  1.00, -0.07874,  0.37008, -0.92913,  0.00,  0.66275,  0.41569,  0.03529,  0.14118,  0.99658,  0.71875,  0.14331, -0.26953, ---, ---, ---, ---
2827, 2199, -2.23047,  4.00781, -4.55469,  1.00, -0.30709,  0.23622, -0.92126,  0.00,  0.66275,  0.41569,  0.03529,  0.00,  0.00964,  0.27246, -0.85352, -0.36572, ---, ---, ---, ---
2828, 2200, -1.47266,  4.91797, -4.45703,  1.00, -0.11811,  0.3937, -0.91339,  0.00,  0.66275,  0.41569,  0.03529,  0.09412,  0.3064,  1.00293, -0.85352, -0.36572, ---, ---, ---, ---
2829, 2201, -1.23535,  3.6582, -4.99219,  1.00,  0.11024,  0.23622, -0.9685,  0.00,  0.51765,  0.90588,  0.21176,  0.20392,  1.04785,  0.68164,  0.14331, -0.26953, ---, ---, ---, ---
2830, 2202, -2.40625,  3.97461, -4.61719,  1.00, -0.33071,  0.29134, -0.89764,  0.00,  0.43529,  0.98824,  0.41961,  0.17255,  0.75195,  0.01089, -0.85352, -0.36572, ---, ---, ---, ---
2831, 2203, -0.51221,  4.32422, -4.01172,  1.00, -0.08661,  0.3622, -0.92913,  0.00,  0.43529,  0.98824,  0.41961,  0.20392,  0.30396,  1.00586,  0.14331, -0.26953, ---, ---, ---, ---
2832, 2204, -1.80469,  3.80078, -3.51758,  1.00, -0.1811,  0.38583, -0.90551,  0.00,  0.36863,  0.96078,  0.64314,  0.32941,  0.01697,  0.25366, -0.85352, -0.36572, ---, ---, ---, ---
2833, 2203, -0.51221,  4.32422, -4.01172,  1.00, -0.08661,  0.3622, -0.92913,  0.00,  0.43529,  0.98824,  0.41961,  0.20392,  0.30396,  1.00586,  0.14331, -0.26953, ---, ---, ---, ---
2834, 2202, -2.40625,  3.97461, -4.61719,  1.00, -0.33071,  0.29134, -0.89764,  0.00,  0.43529,  0.98824,  0.41961,  0.17255,  0.75195,  0.01089, -0.85352, -0.36572, ---, ---, ---, ---
2835, 2205, -1.21387,  3.4707, -5.69141,  1.00, -0.09449,  0.09449, -0.99213,  0.00,  0.15686,  0.15686,  0.37647,  0.56078,  0.99658,  0.71875,  0.14331, -0.26953, ---, ---, ---, ---
2836, 2206, -2.14844,  4.02344, -4.64844,  1.00, -0.19685,  0.25197, -0.94488,  0.00,  0.15686,  0.15686,  0.37647,  0.32941,  0.00964,  0.27246, -0.85352, -0.36572, ---, ---, ---, ---
2837, 2207, -1.91602,  4.16406, -5.69141,  1.00, -0.15748,  0.22835, -0.96063,  0.00,  0.15686,  0.15686,  0.37647,  0.6549,  0.3064,  1.00293,  0.14331, -0.26953, ---, ---, ---, ---
2838, 2208, -2.09375,  3.08398, -5.07422,  1.00, -0.17323,  0.11811, -0.97638,  0.00,  0.18431,  0.64314,  0.13725,  0.5451,  1.04785,  0.68164, -0.85352, -0.36572, ---, ---, ---, ---
2839, 2209, -2.26172,  4.08203, -4.53125,  1.00, -0.25197,  0.24409, -0.93701,  0.00,  0.32549,  0.83137,  0.16863,  0.12549,  0.75195,  0.01089, -0.85352, -0.36572, ---, ---, ---, ---
2840, 2210, -1.11621,  3.41797, -5.79688,  1.00, -0.07874,  0.16535, -0.98425,  0.00,  0.32549,  0.83137,  0.16863,  0.59216,  0.30396,  1.00586,  0.14331, -0.26953, ---, ---, ---, ---
2841, 2211, -1.11719,  4.02734, -4.60156,  1.00,  0.00,  0.24409, -0.9685,  0.00,  0.5098,  0.9451,  0.27451,  0.25098,  0.01697,  0.25366,  0.14331, -0.26953, ---, ---, ---, ---
2842, 2210, -1.11621,  3.41797, -5.79688,  1.00, -0.07874,  0.16535, -0.98425,  0.00,  0.32549,  0.83137,  0.16863,  0.59216,  0.30396,  1.00586,  0.14331, -0.26953, ---, ---, ---, ---
2843, 2209, -2.26172,  4.08203, -4.53125,  1.00, -0.25197,  0.24409, -0.93701,  0.00,  0.32549,  0.83137,  0.16863,  0.12549,  0.75195,  0.01089, -0.85352, -0.36572, ---, ---, ---, ---
2844, 2212, -4.03906,  3.08984, -5.09375,  1.00, -0.67717,  0.06299, -0.73228,  0.00,  0.5451,  0.81176,  0.1098,  0.4549,  0.99658,  0.71875, -0.85352, -0.36572, ---, ---, ---, ---
2845, 2213, -3.72461,  3.80469, -4.49219,  1.00, -0.67717,  0.19685, -0.71654,  0.00,  0.5451,  0.81176,  0.1098,  0.32941,  0.3064,  1.00293, -0.85352, -0.36572, ---, ---, ---, ---
2846, 2214, -2.68945,  3.53125, -4.59375,  1.00, -0.45669,  0.20472, -0.86614,  0.00,  0.5451,  0.81176,  0.1098,  0.21961,  0.00964,  0.27246, -0.85352, -0.36572, ---, ---, ---, ---
2847, 2215, -3.21875,  2.65625, -4.43359,  1.00, -0.62205,  0.02362, -0.77953,  0.00,  0.28235,  0.70588,  0.90196,  0.79608,  1.04785,  0.68164, -0.85352, -0.36572, ---, ---, ---, ---
2848, 2216, -2.53711,  3.57617, -4.53125,  1.00, -0.45669,  0.20472, -0.86614,  0.00,  0.28627,  0.88235,  0.74118,  0.59216,  0.75195,  0.01089, -0.85352, -0.36572, ---, ---, ---, ---
2849, 2217, -4.17578,  3.04883, -5.14844,  1.00, -0.67717,  0.06299, -0.73228,  0.00,  0.28627,  0.88235,  0.74118,  0.85882,  0.30396,  1.00586, -0.85352, -0.36572, ---, ---, ---, ---
2850, 2218, -2.98438,  3.48438, -5.58203,  1.00, -0.50394,  0.17323, -0.84252,  0.00,  0.33725,  0.97255,  0.52941,  0.78039,  0.01697,  0.25366, -0.85352, -0.36572, ---, ---, ---, ---
2851, 2217, -4.17578,  3.04883, -5.14844,  1.00, -0.67717,  0.06299, -0.73228,  0.00,  0.28627,  0.88235,  0.74118,  0.85882,  0.30396,  1.00586, -0.85352, -0.36572, ---, ---, ---, ---
2852, 2216, -2.53711,  3.57617, -4.53125,  1.00, -0.45669,  0.20472, -0.86614,  0.00,  0.28627,  0.88235,  0.74118,  0.59216,  0.75195,  0.01089, -0.85352, -0.36572, ---, ---, ---, ---
2853, 2219, -3.74219,  3.99219, -3.95508,  1.00, -0.67717,  0.24409, -0.70079,  0.00,  0.80392,  0.89412,  0.44314,  0.01569,  1.04785,  0.68164, -0.85352, -0.36572, ---, ---, ---, ---
2854, 2220, -3.125,  3.6875, -2.78516,  1.00, -0.69291,  0.11024, -0.71654,  0.00,  0.2902,  0.9451,  0.40784,  0.50196,  0.30396,  1.00586, -0.85352, -0.36572, ---, ---, ---, ---
2855, 2221, -3.0293,  3.33203, -4.72266,  1.00, -0.56693,  0.20472, -0.79528,  0.00,  0.2902,  0.9451,  0.40784,  0.29804,  0.75195,  0.01089, -0.85352, -0.36572, ---, ---, ---, ---
2856, 2222, -3.10938,  2.5957, -3.73242,  1.00, -0.47244,  0.06299, -0.87402,  0.00,  0.00,  0.51765,  0.47059,  0.73333,  0.01697,  0.25366, -0.85352, -0.36572, ---, ---, ---, ---
2857, 2220, -3.125,  3.6875, -2.78516,  1.00, -0.69291,  0.11024, -0.71654,  0.00,  0.2902,  0.9451,  0.40784,  0.50196,  0.30396,  1.00586, -0.85352, -0.36572, ---, ---, ---, ---
2858, 2221, -3.0293,  3.33203, -4.72266,  1.00, -0.56693,  0.20472, -0.79528,  0.00,  0.2902,  0.9451,  0.40784,  0.29804,  0.75195,  0.01089, -0.85352, -0.36572, ---, ---, ---, ---
2859, 2223, -3.11914,  3.66211, -2.94727,  1.00, -0.66142,  0.25197, -0.70866,  0.00,  0.26275,  0.92941,  0.40392,  0.25098,  0.99658,  0.71875, -0.85352, -0.36572, ---, ---, ---, ---
2860, 2224, -2.41406,  3.88281, -3.71289,  1.00, -0.61417,  0.19685, -0.76378,  0.00,  0.26275,  0.92941,  0.40392,  0.31373,  0.3064,  1.00293, -0.85352, -0.36572, ---, ---, ---, ---
2861, 2225, -3.03516,  3.35742, -4.53906,  1.00, -0.55118,  0.14173, -0.8189,  0.00,  0.26275,  0.92941,  0.40392,  0.03137,  0.00964,  0.27246, -0.85352, -0.36572, ---, ---, ---, ---
2862, 2226, -3.10352,  2.24023, -4.16797,  1.00, -0.44882, -0.22047, -0.86614,  0.00,  0.33333,  0.48627,  0.02745,  0.50196,  0.99658,  0.71875, -0.85352, -0.36572, ---, ---, ---, ---
2863, 2227, -3.4082,  3.17383, -4.08594,  1.00, -0.6378, -0.16535, -0.74803,  0.00,  0.33333,  0.48627,  0.02745,  0.43922,  0.3064,  1.00293, -0.85352, -0.36572, ---, ---, ---, ---
2864, 2228, -2.47656,  3.58008, -4.42969,  1.00, -0.45669,  0.06299, -0.88976,  0.00,  0.33333,  0.48627,  0.02745,  0.12549,  0.00964,  0.27246, -0.85352, -0.36572, ---, ---, ---, ---
2865, 2229, -2.25,  2.85547, -3.73242,  1.00, -0.45669, -0.11811, -0.88189,  0.00,  0.18431,  0.7098,  0.82353,  0.52941,  1.04785,  0.68164, -0.85352, -0.36572, ---, ---, ---, ---
2866, 2230, -2.40234,  3.73438, -4.45313,  1.00, -0.45669,  0.06299, -0.88976,  0.00,  0.06667,  0.72549,  0.61569,  0.01569,  0.75195,  0.01089, -0.85352, -0.36572, ---, ---, ---, ---
2867, 2231, -3.16797,  2.10547, -4.14453,  1.00, -0.44882, -0.22047, -0.86614,  0.00,  0.06667,  0.72549,  0.61569,  0.84314,  0.30396,  1.00586, -0.85352, -0.36572, ---, ---, ---, ---
2868, 2232, -2.60547,  2.82617, -5.12109,  1.00, -0.43307, -0.07874, -0.89764,  0.00,  0.05098,  0.68627,  0.38039,  0.52941,  0.01697,  0.25366, -0.85352, -0.36572, ---, ---, ---, ---
2869, 2231, -3.16797,  2.10547, -4.14453,  1.00, -0.44882, -0.22047, -0.86614,  0.00,  0.06667,  0.72549,  0.61569,  0.84314,  0.30396,  1.00586, -0.85352, -0.36572, ---, ---, ---, ---
2870, 2230, -2.40234,  3.73438, -4.45313,  1.00, -0.45669,  0.06299, -0.88976,  0.00,  0.06667,  0.72549,  0.61569,  0.01569,  0.75195,  0.01089, -0.85352, -0.36572, ---, ---, ---, ---
2871, 2233, -2.3457,  2.40234, -5.53125,  1.00, -0.20472, -0.18898, -0.96063,  0.00,  0.07451,  0.27843,  0.63529,  0.81176,  0.99658,  0.71875, -0.85352, -0.36572, ---, ---, ---, ---
2872, 2234, -2.63086,  3.51953, -4.57813,  1.00, -0.4252,  0.07087, -0.89764,  0.00,  0.07451,  0.27843,  0.63529,  0.4549,  0.00964,  0.27246, -0.85352, -0.36572, ---, ---, ---, ---
2873, 2235, -2.81641,  3.25977, -5.59766,  1.00, -0.3937, -0.05512, -0.91339,  0.00,  0.07451,  0.27843,  0.63529,  0.84314,  0.3064,  1.00293, -0.85352, -0.36572, ---, ---, ---, ---
2874, 2236, -2.95313,  2.54492, -4.58594,  1.00, -0.43307, -0.11024, -0.89764,  0.00,  0.10196,  0.63137,  0.22353,  0.78039,  1.04785,  0.68164, -0.85352, -0.36572, ---, ---, ---, ---
2875, 2237, -2.67188,  3.64453, -4.46875,  1.00, -0.4252,  0.07087, -0.89764,  0.00,  0.28235,  0.75686,  0.12941,  0.21961,  0.75195,  0.01089, -0.85352, -0.36572, ---, ---, ---, ---
2876, 2238, -2.3125,  2.29102, -5.625,  1.00, -0.20472, -0.18898, -0.96063,  0.00,  0.28235,  0.75686,  0.12941,  0.93725,  0.30396,  1.00586, -0.85352, -0.36572, ---, ---, ---, ---
2877, 2239, -1.70313,  3.17773, -4.84375,  1.00, -0.1811,  0.00787, -0.98425,  0.00,  0.5098,  0.82745,  0.12157,  0.43922,  0.01697,  0.25366,  0.14331, -0.26953, ---, ---, ---, ---
2878, 2238, -2.3125,  2.29102, -5.625,  1.00, -0.20472, -0.18898, -0.96063,  0.00,  0.28235,  0.75686,  0.12941,  0.93725,  0.30396,  1.00586, -0.85352, -0.36572, ---, ---, ---, ---
2879, 2237, -2.67188,  3.64453, -4.46875,  1.00, -0.4252,  0.07087, -0.89764,  0.00,  0.28235,  0.75686,  0.12941,  0.21961,  0.75195,  0.01089, -0.85352, -0.36572, ---, ---, ---, ---
2880, 2240,  0.27832,  6.28906, -4.27344,  1.00,  0.15748,  0.64567, -0.74803,  0.00,  0.14118,  0.31373,  0.20784,  0.03137,  0.99658,  0.71875, -0.06812,  0.34863, ---, ---, ---, ---
2881, 2241, -0.61914,  5.89063, -2.91016,  1.00,  0.13386,  0.76378, -0.62992,  0.00,  0.14118,  0.31373,  0.20784,  0.28235,  0.00964,  0.27246, -0.06812,  0.34863, ---, ---, ---, ---
